timestamp,ticker,asset,flow_usd_m
2025-12-26,FETH,ETH,0.0
2025-12-26,ETHW,ETH,0.0
2025-12-26,TETH,ETH,0.0
2025-12-26,ETHV,ETH,0.0
2025-12-26,QETH,ETH,0.0
2025-12-26,EZET,ETH,0.0
2025-12-26,ETHE,ETH,-16.6
2025-12-26,ETH,ETH,0.0
2025-12-29,ETHA,ETH,-13.3
2025-12-29,FETH,ETH,3.7
2025-12-29,ETHW,ETH,0.0
2025-12-29,TETH,ETH,0.0
2025-12-29,ETHV,ETH,0.0
2025-12-29,QETH,ETH,0.0
2025-12-29,EZET,ETH,0.0
2025-12-29,ETHE,ETH,0.0
2025-12-29,ETH,ETH,0.0
2025-12-30,ETHA,ETH,0.0
2025-12-30,FETH,ETH,3.7
2025-12-30,ETHW,ETH,0.0
2025-12-30,TETH,ETH,0.0
2025-12-30,ETHV,ETH,0.0
2025-12-30,QETH,ETH,0.0
2025-12-30,EZET,ETH,0.0
2025-12-30,ETHE,ETH,50.2
2025-12-30,ETH,ETH,14.0
2025-12-31,ETHA,ETH,-21.5
2025-12-31,FETH,ETH,-2.2
2025-12-31,ETHW,ETH,0.0
2025-12-31,TETH,ETH,0.0
2025-12-31,ETHV,ETH,-14.1
2025-12-31,QETH,ETH,0.0
2025-12-31,EZET,ETH,-2.2
2025-12-31,ETHE,ETH,0.0
2025-12-31,ETH,ETH,-32.0
2026-01-02,ETHA,ETH,47.2
2026-01-02,FETH,ETH,0.0
2026-01-02,ETHW,ETH,19.0
2026-01-02,TETH,ETH,0.0
2026-01-02,ETHV,ETH,4.6
2026-01-02,QETH,ETH,0.0
2026-01-02,EZET,ETH,0.0
2026-01-02,ETHE,ETH,53.7
2026-01-02,ETH,ETH,50.0
2026-01-05,ETHA,ETH,102.9
2026-01-05,FETH,ETH,21.8
2026-01-05,ETHW,ETH,19.7
2026-01-05,TETH,ETH,0.0
2026-01-05,ETHV,ETH,0.0
2026-01-05,QETH,ETH,0.0
2026-01-05,EZET,ETH,0.0
2026-01-05,ETHE,ETH,1.3
2026-01-05,ETH,ETH,22.3
2026-01-06,ETHA,ETH,198.8
2026-01-06,FETH,ETH,-1.6
2026-01-06,ETHW,ETH,1.4
2026-01-06,TETH,ETH,1.6
2026-01-06,ETHV,ETH,0.0
2026-01-06,QETH,ETH,0.0
2026-01-06,EZET,ETH,0.0
2026-01-06,ETHE,ETH,-53.0
2026-01-06,ETH,ETH,-32.5
2026-01-07,ETHA,ETH,-6.6
2026-01-07,FETH,ETH,-13.3
2026-01-07,ETHW,ETH,-11.2
2026-01-07,TETH,ETH,0.0
2026-01-07,ETHV,ETH,-4.6
2026-01-07,QETH,ETH,0.0
2026-01-07,EZET,ETH,2.4
2026-01-07,ETHE,ETH,-52.0
2026-01-07,ETH,ETH,-13.0
2026-01-08,ETHA,ETH,-107.7
2026-01-08,FETH,ETH,-4.6
2026-01-08,ETHW,ETH,0.0
2026-01-08,TETH,ETH,0.0
2026-01-08,ETHV,ETH,-2.3
2026-01-08,QETH,ETH,0.0
2026-01-08,EZET,ETH,0.0
2026-01-08,ETHE,ETH,-31.7
2026-01-08,ETH,ETH,-12.9
2026-01-09,ETHA,ETH,-83.8
2026-01-09,FETH,ETH,0.0
2026-01-09,ETHW,ETH,0.0
2026-01-09,TETH,ETH,0.0
2026-01-09,ETHV,ETH,0.0
2026-01-09,QETH,ETH,0.0
2026-01-09,EZET,ETH,0.0
2026-01-09,ETHE,ETH,-10.0
2026-01-09,ETH,ETH,0.0
2026-01-12,ETHA,ETH,-79.9
2026-01-12,FETH,ETH,0.0
2026-01-12,ETHW,ETH,0.0
2026-01-12,TETH,ETH,5.0
2026-01-12,ETHV,ETH,0.0
2026-01-12,QETH,ETH,0.0
2026-01-12,EZET,ETH,0.0
2026-01-12,ETHE,ETH,50.7
2026-01-12,ETH,ETH,29.3
2026-01-13,ETHA,ETH,53.3
2026-01-13,FETH,ETH,14.4
2026-01-13,ETHW,ETH,23.0
2026-01-13,TETH,ETH,0.0
2026-01-13,ETHV,ETH,0.0
2026-01-13,QETH,ETH,0.0
2026-01-13,EZET,ETH,0.0
2026-01-13,ETHE,ETH,3.9
2026-01-13,ETH,ETH,35.4
2026-01-14,ETHA,ETH,81.6
2026-01-14,FETH,ETH,5.9
2026-01-14,ETHW,ETH,8.0
2026-01-14,TETH,ETH,0.0
2026-01-14,ETHV,ETH,3.7
2026-01-14,QETH,ETH,0.0
2026-01-14,EZET,ETH,0.0
2026-01-14,ETHE,ETH,32.4
2026-01-14,ETH,ETH,43.5
2026-01-15,ETHA,ETH,149.2
2026-01-15,FETH,ETH,0.0
2026-01-15,ETHW,ETH,0.0
2026-01-15,TETH,ETH,0.0
2026-01-15,ETHV,ETH,0.0
2026-01-15,QETH,ETH,0.0
2026-01-15,EZET,ETH,0.0
2026-01-15,ETHE,ETH,0.0
2026-01-15,ETH,ETH,15.2
2026-01-16,ETHA,ETH,14.9
2026-01-16,FETH,ETH,0.0
2026-01-16,ETHW,ETH,0.0
2026-01-16,TETH,ETH,0.0
2026-01-16,ETHV,ETH,0.0
2026-01-16,QETH,ETH,0.0
2026-01-16,EZET,ETH,0.0
2026-01-16,ETHE,ETH,-10.2
2026-01-16,ETH,ETH,0.0
2026-01-20,ETHA,ETH,-92.3
2026-01-20,FETH,ETH,-51.5
2026-01-20,ETHW,ETH,-31.1
2026-01-20,TETH,ETH,0.0
2026-01-20,ETHV,ETH,-5.5
2026-01-20,QETH,ETH,0.0
2026-01-20,EZET,ETH,0.0
2026-01-20,ETHE,ETH,-38.5
2026-01-20,ETH,ETH,-11.1
2026-01-21,ETHA,ETH,-250.3
2026-01-21,FETH,ETH,-30.9
2026-01-21,ETHW,ETH,0.0
2026-01-21,ETHV,ETH,-4.4
2026-01-21,QETH,ETH,0.0
2026-01-21,EZET,ETH,0.0
2026-01-21,ETHE,ETH,-11.4
2026-01-21,ETH,ETH,10.0
2026-01-22,ETHA,ETH,-44.4
2026-01-22,FETH,ETH,0.0
2026-01-22,ETHW,ETH,-15.2
2026-01-22,TETH,ETH,0.0
2026-01-22,ETHV,ETH,0.0
2026-01-22,QETH,ETH,0.0
2026-01-22,EZET,ETH,0.0
2026-01-22,ETHE,ETH,7.9
2026-01-22,ETH,ETH,9.7
2026-01-23,ETHA,ETH,-44.5
2026-01-23,FETH,ETH,4.4
2026-01-23,ETHW,ETH,0.0
2026-01-23,TETH,ETH,0.0
2026-01-23,ETHV,ETH,0.0
2026-01-23,QETH,ETH,0.0
2026-01-23,EZET,ETH,0.0
2026-01-23,ETHE,ETH,-10.8
2026-01-23,ETH,ETH,9.2
2026-01-26,ETHA,ETH,-20.2
2026-01-26,FETH,ETH,137.2
2026-01-26,ETHW,ETH,0.0
2026-01-26,TETH,ETH,0.0
2026-01-26,ETHV,ETH,0.0
2026-01-26,QETH,ETH,0.0
2026-01-26,EZET,ETH,0.0
2026-01-26,ETHE,ETH,0.0
2026-01-26,ETH,ETH,0.0
2026-01-27,ETHA,ETH,-59.0
2026-01-27,FETH,ETH,0.0
2026-01-27,ETHW,ETH,0.0
2026-01-27,TETH,ETH,0.0
2026-01-27,ETHV,ETH,0.0
2026-01-27,QETH,ETH,0.0
2026-01-27,EZET,ETH,0.0
2026-01-27,ETHE,ETH,-14.6
2026-01-27,ETH,ETH,10.0
2026-01-28,ETHA,ETH,27.3
2026-01-28,FETH,ETH,0.8
2026-01-28,ETHW,ETH,0.0
2026-01-28,TETH,ETH,0.0
2026-01-28,ETHV,ETH,0.0
2026-01-28,QETH,ETH,0.0
2026-01-28,EZET,ETH,0.0
2026-01-28,ETH,ETH,0.0
2026-01-29,ETHA,ETH,-54.9
2026-01-29,FETH,ETH,-59.2
2026-01-29,ETHW,ETH,-2.0
2026-01-29,TETH,ETH,0.0
2026-01-29,ETHV,ETH,0.0
2026-01-29,QETH,ETH,0.0
2026-01-29,EZET,ETH,0.0
2026-01-29,ETHE,ETH,-13.1
2026-01-29,ETH,ETH,-26.5
2026-01-30,ETHA,ETH,-157.2
2026-01-30,FETH,ETH,-95.7
2026-01-30,ETHW,ETH,0.0
2026-01-30,TETH,ETH,0.0
2026-01-30,ETHV,ETH,0.0
2026-01-30,QETH,ETH,0.0
2026-01-30,EZET,ETH,0.0
2026-01-30,ETHE,ETH,0.0
2026-01-30,ETH,ETH,0.0
2026-02-02,ETHA,ETH,-82.1
2026-02-02,FETH,ETH,66.6
2026-02-02,ETHW,ETH,5.0
2026-02-02,TETH,ETH,0.0
2026-02-02,ETHV,ETH,7.6
2026-02-02,QETH,ETH,0.0
2026-02-02,EZET,ETH,0.0
2026-02-02,ETHE,ETH,0.0
2026-02-02,ETH,ETH,0.0
2026-02-03,ETHA,ETH,42.9
2026-02-03,FETH,ETH,-54.8
2026-02-03,ETHW,ETH,0.0
2026-02-03,TETH,ETH,0.0
2026-02-03,ETHV,ETH,-2.5
2026-02-03,QETH,ETH,1.1
2026-02-03,EZET,ETH,0.0
2026-02-03,ETHE,ETH,8.2
2026-02-03,ETH,ETH,19.1
2026-02-04,ETHA,ETH,-58.9
2026-02-04,FETH,ETH,-20.5
2026-02-04,ETHW,ETH,0.0
2026-02-04,TETH,ETH,0.0
2026-02-04,ETHV,ETH,0.0
2026-02-04,QETH,ETH,0.0
2026-02-04,EZET,ETH,0.0
2026-02-04,ETHE,ETH,0.0
2026-02-04,ETH,ETH,0.0
2026-02-05,ETHA,ETH,-8.5
2026-02-05,FETH,ETH,-55.8
2026-02-05,ETHW,ETH,0.0
2026-02-05,TETH,ETH,0.0
2026-02-05,ETHV,ETH,0.0
2026-02-05,QETH,ETH,3.5
2026-02-05,EZET,ETH,0.0
2026-02-05,ETHE,ETH,-27.1
2026-02-05,ETH,ETH,7.1
2026-02-06,ETHA,ETH,-45.4
2026-02-06,FETH,ETH,4.6
2026-02-06,ETHW,ETH,11.8
2026-02-06,TETH,ETH,0.0
2026-02-06,ETHV,ETH,3.0
2026-02-06,QETH,ETH,2.5
2026-02-06,EZET,ETH,0.0
2026-02-06,ETHE,ETH,0.0
2026-02-06,ETH,ETH,6.8
2026-02-09,ETHA,ETH,-45.0
2026-02-09,FETH,ETH,67.3
2026-02-09,ETHW,ETH,-9.9
2026-02-09,TETH,ETH,0.0
2026-02-09,ETHV,ETH,0.0
2026-02-09,QETH,ETH,0.0
2026-02-09,EZET,ETH,0.0
2026-02-09,ETHE,ETH,0.0
2026-02-09,ETH,ETH,44.6
2026-02-10,ETHA,ETH,0.0
2026-02-10,FETH,ETH,0.5
2026-02-10,ETHW,ETH,0.0
2026-02-10,TETH,ETH,0.0
2026-02-10,ETHV,ETH,0.0
2026-02-10,QETH,ETH,0.0
2026-02-10,EZET,ETH,0.0
2026-02-10,ETHE,ETH,0.0
2026-02-10,ETH,ETH,13.3
2026-02-11,ETHA,ETH,-29.4
2026-02-11,FETH,ETH,-67.1
2026-02-11,ETHW,ETH,-16.7
2026-02-11,TETH,ETH,0.0
2026-02-11,ETHV,ETH,0.0
2026-02-11,QETH,ETH,0.0
2026-02-11,EZET,ETH,0.0
2026-02-11,ETHE,ETH,-11.5
2026-02-11,ETH,ETH,-4.4
2026-02-12,ETHA,ETH,-29.0
2026-02-12,FETH,ETH,-43.5
2026-02-12,ETHW,ETH,-6.2
2026-02-12,TETH,ETH,-2.9
2026-02-12,ETHV,ETH,0.0
2026-02-12,QETH,ETH,0.0
2026-02-12,EZET,ETH,0.0
2026-02-12,ETHE,ETH,-13.4
2026-02-12,ETH,ETH,-18.1
2026-02-13,ETHA,ETH,-9.3
2026-02-13,FETH,ETH,2.0
2026-02-13,ETHW,ETH,0.0
2026-02-13,TETH,ETH,0.0
2026-02-13,ETHV,ETH,3.0
2026-02-13,QETH,ETH,0.0
2026-02-13,EZET,ETH,0.0
2026-02-13,ETHE,ETH,0.0
2026-02-13,ETH,ETH,14.5
2026-02-17,ETHA,ETH,22.9
2026-02-17,FETH,ETH,14.4
2026-02-17,ETHW,ETH,0.0
2026-02-17,TETH,ETH,0.0
2026-02-17,ETHV,ETH,0.0
2026-02-17,QETH,ETH,0.0
2026-02-17,EZET,ETH,0.0
2026-02-17,ETHE,ETH,0.0
2026-02-17,ETH,ETH,11.3
2026-02-18,ETHA,ETH,-29.9
2026-02-18,FETH,ETH,-8.2
2026-02-18,ETHW,ETH,0.0
2026-02-18,TETH,ETH,0.0
2026-02-18,ETHV,ETH,0.0
2026-02-18,QETH,ETH,-3.7
2026-02-18,EZET,ETH,0.0
2026-02-18,ETHE,ETH,0.0
2026-02-18,ETH,ETH,0.0
2026-02-19,ETHA,ETH,-96.8
2026-02-19,FETH,ETH,-11.6
2026-02-19,ETHW,ETH,-3.3
2026-02-19,TETH,ETH,0.0
2026-02-19,ETHV,ETH,0.0
2026-02-19,QETH,ETH,0.0
2026-02-19,EZET,ETH,0.0
2026-02-19,ETHE,ETH,0.0
2026-02-19,ETH,ETH,-18.4
2026-02-20,ETHA,ETH,1.8
2026-02-20,FETH,ETH,-2.5
2026-02-20,ETHW,ETH,0.0
2026-02-20,TETH,ETH,0.7
2026-02-20,ETHV,ETH,0.0
2026-02-20,QETH,ETH,0.0
2026-02-20,EZET,ETH,0.0
2026-02-20,ETHE,ETH,0.0
2026-02-20,ETH,ETH,0.0
2026-02-23,ETHA,ETH,-45.4
2026-02-23,FETH,ETH,-1.4
2026-02-23,ETHW,ETH,0.0
2026-02-23,TETH,ETH,0.0
2026-02-23,ETHV,ETH,-2.7
2026-02-23,QETH,ETH,0.0
2026-02-23,EZET,ETH,0.0
2026-02-23,ETHE,ETH,0.0
2026-02-23,ETH,ETH,0.0
2026-02-24,ETHA,ETH,0.0
2026-02-24,FETH,ETH,-1.9
2026-02-24,ETHW,ETH,0.0
2026-02-24,TETH,ETH,0.0
2026-02-24,ETHV,ETH,0.0
2026-02-24,QETH,ETH,0.0
2026-02-24,EZET,ETH,0.0
2026-02-24,ETHE,ETH,0.0
2026-02-24,ETH,ETH,11.1
2026-02-25,ETHA,ETH,31.3
2026-02-25,FETH,ETH,61.9
2026-02-25,ETHW,ETH,1.5
2026-02-25,TETH,ETH,0.0
2026-02-25,ETHV,ETH,3.0
2026-02-25,QETH,ETH,0.0
2026-02-25,EZET,ETH,0.0
2026-02-25,ETHE,ETH,33.9
2026-02-25,ETH,ETH,25.6
2026-02-26,ETHA,ETH,15.3
2026-02-26,FETH,ETH,-19.2
2026-02-26,ETHW,ETH,0.0
2026-02-26,TETH,ETH,7.6
2026-02-26,ETHV,ETH,0.0
2026-02-26,QETH,ETH,-2.2
2026-02-26,EZET,ETH,0.0
2026-02-26,ETHE,ETH,6.6
2026-02-26,ETH,ETH,-1.5
2026-02-27,ETHA,ETH,-43.0
2026-02-27,FETH,ETH,0.0
2026-02-27,ETHW,ETH,0.0
2026-02-27,TETH,ETH,0.0
2026-02-27,ETHV,ETH,0.0
2026-02-27,QETH,ETH,0.0
2026-02-27,EZET,ETH,0.0
2026-02-27,ETHE,ETH,0.0
2026-02-27,ETH,ETH,0.0
2026-03-02,ETHA,ETH,26.5
2026-03-02,FETH,ETH,1.0
2026-03-02,ETHW,ETH,2.2
2026-03-02,TETH,ETH,0.0
2026-03-02,ETHV,ETH,0.0
2026-03-02,QETH,ETH,0.0
2026-03-02,EZET,ETH,0.0
2026-03-02,ETHE,ETH,4.2
2026-03-02,ETH,ETH,4.8
2026-03-03,ETHA,ETH,41.9
2026-03-03,FETH,ETH,-66.7
2026-03-03,ETHW,ETH,0.0
2026-03-03,TETH,ETH,0.0
2026-03-03,ETHV,ETH,0.0
2026-03-03,QETH,ETH,0.0
2026-03-03,EZET,ETH,0.0
2026-03-03,ETHE,ETH,-4.7
2026-03-03,ETH,ETH,18.7
2026-03-04,ETHA,ETH,39.3
2026-03-04,FETH,ETH,30.3
2026-03-04,ETHW,ETH,8.9
2026-03-04,TETH,ETH,0.0
2026-03-04,ETHV,ETH,9.5
2026-03-04,QETH,ETH,0.0
2026-03-04,EZET,ETH,0.0
2026-03-04,ETHE,ETH,21.9
2026-03-04,ETH,ETH,59.5
2026-03-05,ETHA,ETH,30.3
2026-03-05,FETH,ETH,-115.0
2026-03-05,ETHW,ETH,-3.6
2026-03-05,TETH,ETH,-5.2
2026-03-05,ETHV,ETH,-3.8
2026-03-05,QETH,ETH,2.7
2026-03-05,EZET,ETH,0.0
2026-03-05,ETHE,ETH,-3.4
2026-03-05,ETH,ETH,7.1
2026-03-06,ETHA,ETH,-4.8
2026-03-06,FETH,ETH,-67.6
2026-03-06,ETHW,ETH,0.0
2026-03-06,TETH,ETH,0.0
2026-03-06,ETHV,ETH,-2.9
2026-03-06,QETH,ETH,0.0
2026-03-06,EZET,ETH,0.0
2026-03-06,ETHE,ETH,-1.6
2026-03-06,ETH,ETH,-6.0
2026-03-09,ETHA,ETH,-55.1
2026-03-09,FETH,ETH,16.2
2026-03-09,ETHW,ETH,0.0
2026-03-09,TETH,ETH,1.0
2026-03-09,ETHV,ETH,0.0
2026-03-09,QETH,ETH,0.0
2026-03-09,EZET,ETH,0.0
2026-03-09,ETHE,ETH,-13.4
2026-03-09,ETH,ETH,0.0
2026-03-10,ETHA,ETH,0.0
2026-03-10,FETH,ETH,10.7
2026-03-10,ETHW,ETH,0.0
2026-03-10,TETH,ETH,0.0
2026-03-10,ETHV,ETH,0.0
2026-03-10,QETH,ETH,0.0
2026-03-10,EZET,ETH,0.0
2026-03-10,ETHE,ETH,0.0
2026-03-10,ETH,ETH,1.9
2026-03-11,ETHA,ETH,18.8
2026-03-11,ETHB,ETH,0.0
2026-03-11,FETH,ETH,19.1
2026-03-11,ETHW,ETH,0.0
2026-03-11,TETH,ETH,0.0
2026-03-11,ETHV,ETH,0.0
2026-03-11,QETH,ETH,0.0
2026-03-11,EZET,ETH,0.0
2026-03-11,ETHE,ETH,0.0
2026-03-11,ETH,ETH,19.1
2026-03-12,ETHA,ETH,18.7
2026-03-12,ETHB,ETH,43.5
2026-03-12,FETH,ETH,52.0
2026-03-12,ETHW,ETH,0.9
2026-03-12,TETH,ETH,0.0
2026-03-12,ETHV,ETH,0.0
2026-03-12,QETH,ETH,0.0
2026-03-12,EZET,ETH,0.8
2026-03-12,ETHE,ETH,0.0
2026-03-12,ETH,ETH,0.0
2026-03-13,ETHA,ETH,32.4
2026-03-13,ETHB,ETH,2.2
2026-03-13,FETH,ETH,-7.9
2026-03-13,ETHW,ETH,0.0
2026-03-13,TETH,ETH,0.0
2026-03-13,ETHV,ETH,0.0
2026-03-13,QETH,ETH,0.0
2026-03-13,EZET,ETH,0.0
2026-03-13,ETHE,ETH,0.0
2026-03-13,ETH,ETH,0.0
2026-03-16,ETHA,ETH,-16.2
2026-03-16,ETHB,ETH,32.4
2026-03-16,FETH,ETH,34.9
2026-03-16,ETHW,ETH,0.0
2026-03-16,TETH,ETH,0.0
2026-03-16,ETHV,ETH,0.0
2026-03-16,QETH,ETH,0.0
2026-03-16,EZET,ETH,0.0
2026-03-16,ETHE,ETH,-15.2
2026-03-16,ETH,ETH,0.0
2026-03-17,ETHA,ETH,81.7
2026-03-17,ETHB,ETH,67.2
2026-03-17,FETH,ETH,-35.5
2026-03-17,ETHW,ETH,0.0
2026-03-17,TETH,ETH,0.0
2026-03-17,ETHV,ETH,0.0
2026-03-17,QETH,ETH,0.0
2026-03-17,EZET,ETH,0.0
2026-03-17,ETHE,ETH,9.4
2026-03-17,ETH,ETH,15.4
2026-03-18,ETHA,ETH,-1.3
2026-03-18,ETHB,ETH,1.1
2026-03-18,FETH,ETH,-37.1
2026-03-18,ETHW,ETH,-4.7
2026-03-18,TETH,ETH,0.0
2026-03-18,ETHV,ETH,-4.8
2026-03-18,QETH,ETH,0.0
2026-03-18,EZET,ETH,0.0
2026-03-18,ETHE,ETH,-8.9
2026-03-18,ETH,ETH,0.0
2026-03-19,ETHA,ETH,-102.3
2026-03-19,ETHB,ETH,7.7
2026-03-19,FETH,ETH,-11.8
2026-03-19,ETHW,ETH,-5.8
2026-03-19,TETH,ETH,-5.2
2026-03-19,ETHV,ETH,-7.1
2026-03-19,QETH,ETH,-3.4
2026-03-19,EZET,ETH,0.0
2026-03-19,ETHE,ETH,0.0
2026-03-19,ETH,ETH,-8.5
2026-03-20,ETHA,ETH,-31.5
2026-03-20,ETHB,ETH,5.5
2026-03-20,FETH,ETH,-12.2
2026-03-20,ETHW,ETH,0.0
2026-03-20,TETH,ETH,-0.7
2026-03-20,ETHV,ETH,0.0
2026-03-20,QETH,ETH,0.0
2026-03-20,EZET,ETH,-0.8
2026-03-20,ETHE,ETH,-2.3
2026-03-20,ETH,ETH,0.0
2026-03-23,ETHA,ETH,-15.7
2026-03-23,ETHB,ETH,1.1
2026-03-23,FETH,ETH,-1.6
2026-03-23,ETHW,ETH,0.0
2026-03-23,TETH,ETH,0.0
2026-03-23,ETHV,ETH,0.0
2026-03-23,QETH,ETH,0.0
2026-03-23,EZET,ETH,0.0
2026-03-23,ETHE,ETH,0.0
2026-03-23,ETH,ETH,0.0
2026-03-24,ETHA,ETH,-25.0
2026-03-24,ETHB,ETH,2.2
2026-03-24,FETH,ETH,-5.8
2026-03-24,ETHW,ETH,-1.5
2026-03-24,TETH,ETH,1.1
2026-03-24,QETH,ETH,0.0
2026-03-24,EZET,ETH,0.0
2026-03-24,ETHE,ETH,-1.7
2026-03-24,ETH,ETH,-10.0
2026-03-25,ETHA,ETH,-33.4
2026-03-25,ETHB,ETH,1.1
2026-03-25,FETH,ETH,23.8
2026-03-25,ETHW,ETH,0.0
2026-03-25,TETH,ETH,0.0
2026-03-25,ETHV,ETH,0.0
2026-03-25,QETH,ETH,0.0
2026-03-25,EZET,ETH,0.0
2026-03-25,ETHE,ETH,0.0
2026-03-25,ETH,ETH,0.0
2026-03-26,ETHA,ETH,-140.2
2026-03-26,ETHB,ETH,96.8
2026-03-26,FETH,ETH,-24.0
2026-03-26,ETHW,ETH,-5.1
2026-03-26,TETH,ETH,0.0
2026-03-26,ETHV,ETH,0.0
2026-03-26,QETH,ETH,0.0
2026-03-26,EZET,ETH,0.0
2026-03-26,ETHE,ETH,-13.8
2026-03-26,ETH,ETH,-6.2
2026-03-27,ETHA,ETH,-70.8
2026-03-27,ETHB,ETH,39.9
2026-03-27,FETH,ETH,-8.9
2026-03-27,ETHW,ETH,0.0
2026-03-27,TETH,ETH,0.0
2026-03-27,ETHV,ETH,0.0
2026-03-27,QETH,ETH,0.0
2026-03-27,EZET,ETH,0.0
2026-03-27,ETHE,ETH,0.0
2026-03-27,ETH,ETH,-8.7
2026-03-30,ETHA,ETH,-9.8
2026-03-30,ETHB,ETH,4.2
2026-03-30,FETH,ETH,10.6
2026-03-30,ETHW,ETH,0.0
2026-03-30,TETH,ETH,0.0
2026-03-30,ETHV,ETH,0.0
2026-03-30,QETH,ETH,0.0
2026-03-30,EZET,ETH,0.0
2026-03-30,ETHE,ETH,0.0
2026-03-30,ETH,ETH,0.0
2026-03-31,ETHA,ETH,24.7
2026-03-31,ETHB,ETH,1.1
2026-03-31,FETH,ETH,1.6
2026-03-31,ETHW,ETH,1.2
2026-03-31,TETH,ETH,2.6
2026-03-31,ETHV,ETH,0.0
2026-03-31,QETH,ETH,0.0
2026-03-31,EZET,ETH,0.0
2026-03-31,ETHE,ETH,0.0
2026-03-31,ETH,ETH,0.0
2026-04-01,ETHA,ETH,-32.3
2026-04-01,ETHB,ETH,5.5
2026-04-01,FETH,ETH,-11.7
2026-04-01,ETHW,ETH,4.3
2026-04-01,TETH,ETH,3.2
2026-04-01,ETHV,ETH,0.0
2026-04-01,QETH,ETH,0.0
2026-04-01,EZET,ETH,0.0
2026-04-01,ETHE,ETH,17.4
2026-04-01,ETH,ETH,6.5
2026-04-02,ETHA,ETH,-46.7
2026-04-02,ETHB,ETH,0.0
2026-04-02,FETH,ETH,-7.7
2026-04-02,ETHW,ETH,0.0
2026-04-02,TETH,ETH,0.0
2026-04-02,ETHV,ETH,0.0
2026-04-02,QETH,ETH,0.0
2026-04-02,EZET,ETH,0.0
2026-04-02,ETHE,ETH,-16.8
2026-04-02,ETH,ETH,0.0
2026-04-06,ETHA,ETH,60.8
2026-04-06,ETHB,ETH,0.0
2026-04-06,FETH,ETH,40.1
2026-04-06,ETHW,ETH,0.0
2026-04-06,TETH,ETH,2.1
2026-04-06,ETHV,ETH,0.0
2026-04-06,QETH,ETH,0.0
2026-04-06,EZET,ETH,0.0
2026-04-06,ETHE,ETH,2.8
2026-04-06,ETH,ETH,14.4
2026-04-07,ETHA,ETH,-16.5
2026-04-07,ETHB,ETH,0.0
2026-04-07,FETH,ETH,-48.2
2026-04-07,ETHW,ETH,0.0
2026-04-07,TETH,ETH,0.0
2026-04-07,ETHV,ETH,0.0
2026-04-07,QETH,ETH,0.0
2026-04-07,EZET,ETH,0.0
2026-04-07,ETHE,ETH,0.0
2026-04-07,ETH,ETH,0.0
2026-04-08,ETHA,ETH,-20.6
2026-04-08,ETHB,ETH,44.2
2026-04-08,FETH,ETH,-32.4
2026-04-08,ETHW,ETH,0.0
2026-04-08,TETH,ETH,2.0
2026-04-08,ETHV,ETH,0.0
2026-04-08,QETH,ETH,0.0
2026-04-08,EZET,ETH,0.0
2026-04-08,ETHE,ETH,-6.1
2026-04-08,ETH,ETH,-5.7
